time,open,high,low,close,volume
2026-06-16 09:40:00,2338.825,2339.491,2337.451,2337.718,819
2026-06-16 09:45:00,2337.718,2338.359,2336.079,2336.752,528
2026-06-16 09:50:00,2336.752,2338.007,2336.534,2337.137,860
2026-06-16 09:55:00,2337.137,2337.925,2336.677,2337.266,736
2026-06-16 10:00:00,2337.266,2337.82,2336.63,2337.007,182
2026-06-16 10:05:00,2337.007,2337.679,2336.803,2337.452,164
2026-06-16 10:10:00,2337.452,2338.09,2336.843,2337.58,770
2026-06-16 10:15:00,2337.58,2337.915,2337.309,2337.573,291
2026-06-16 10:20:00,2337.573,2338.329,2337.347,2337.608,642
2026-06-16 10:25:00,2337.608,2338.137,2337.126,2337.19,776
2026-06-16 10:30:00,2337.19,2338.505,2336.732,2338.061,132
2026-06-16 10:35:00,2338.061,2338.716,2336.931,2337.308,705
2026-06-16 10:40:00,2337.308,2338.066,2336.62,2336.972,411
2026-06-16 10:45:00,2336.972,2338.463,2336.59,2337.818,501
2026-06-16 10:50:00,2337.818,2339.223,2337.297,2338.797,306
2026-06-16 10:55:00,2338.797,2339.663,2338.321,2339.192,390
2026-06-16 11:00:00,2339.192,2339.746,2338.509,2338.966,684
2026-06-16 11:05:00,2338.966,2339.591,2338.389,2339.226,405
2026-06-16 11:10:00,2339.226,2340.292,2338.791,2339.628,598
2026-06-16 11:15:00,2339.628,2340.395,2339.233,2339.966,276
2026-06-16 11:20:00,2339.966,2340.228,2339.235,2339.878,614
2026-06-16 11:25:00,2339.878,2340.08,2339.371,2339.837,816
2026-06-16 11:30:00,2339.837,2341.396,2339.309,2340.854,655
2026-06-16 11:35:00,2340.854,2341.173,2340.165,2340.506,813
2026-06-16 11:40:00,2340.506,2341.144,2339.516,2340.054,126
2026-06-16 11:45:00,2340.054,2340.338,2339.549,2339.898,222
2026-06-16 11:50:00,2339.898,2340.787,2339.312,2339.432,348
2026-06-16 11:55:00,2339.432,2339.783,2338.444,2338.716,247
2026-06-16 12:00:00,2338.716,2339.315,2338.172,2339.298,153
2026-06-16 12:05:00,2339.298,2339.573,2338.426,2338.73,453
2026-06-16 12:10:00,2338.73,2338.872,2338.404,2338.58,757
2026-06-16 12:15:00,2338.58,2339.182,2337.979,2338.122,512
2026-06-16 12:20:00,2338.122,2338.463,2337.762,2338.016,291
2026-06-16 12:25:00,2338.016,2338.737,2337.903,2338.15,340
2026-06-16 12:30:00,2338.15,2338.968,2338.018,2338.027,593
2026-06-16 12:35:00,2338.027,2339.951,2337.456,2339.052,385
2026-06-16 12:40:00,2339.052,2339.622,2338.971,2339.116,363
2026-06-16 12:45:00,2339.116,2339.642,2338.127,2338.644,618
2026-06-16 12:50:00,2338.644,2339.421,2338.164,2339.039,811
2026-06-16 12:55:00,2339.039,2339.301,2337.958,2338.716,821
2026-06-16 13:00:00,2338.716,2339.375,2336.583,2337.15,256
2026-06-16 13:05:00,2337.15,2337.689,2336.58,2336.892,895
2026-06-16 13:10:00,2336.892,2337.617,2335.595,2336.156,108
2026-06-16 13:15:00,2336.156,2336.583,2335.092,2335.258,322
2026-06-16 13:20:00,2335.258,2335.44,2333.745,2334.387,787
2026-06-16 13:25:00,2334.387,2334.978,2333.33,2333.604,384
2026-06-16 13:30:00,2333.604,2333.763,2333.042,2333.562,693
2026-06-16 13:35:00,2333.562,2334.867,2332.942,2334.35,509
2026-06-16 13:40:00,2334.35,2335.698,2333.551,2335.323,373
2026-06-16 13:45:00,2335.323,2335.963,2334.822,2335.25,277
2026-06-16 13:50:00,2335.25,2336.137,2335.172,2335.501,269
2026-06-16 13:55:00,2335.501,2335.887,2334.854,2334.864,834
2026-06-16 14:00:00,2334.864,2335.949,2334.179,2335.403,357
2026-06-16 14:05:00,2335.403,2335.675,2334.842,2335.181,697
2026-06-16 14:10:00,2335.181,2335.47,2333.902,2334.504,485
2026-06-16 14:15:00,2334.504,2335.87,2333.997,2335.367,399
2026-06-16 14:20:00,2335.367,2335.829,2334.837,2335.262,609
2026-06-16 14:25:00,2335.262,2336.006,2334.913,2335.782,558
2026-06-16 14:30:00,2335.782,2336.565,2335.161,2336.012,366
2026-06-16 14:35:00,2336.012,2336.361,2334.802,2335.136,623
2026-06-16 14:40:00,2335.136,2335.651,2334.898,2335.274,187
2026-06-16 14:45:00,2335.274,2335.698,2334.382,2334.675,131
2026-06-16 14:50:00,2334.675,2335.064,2333.358,2333.628,620
2026-06-16 14:55:00,2333.628,2333.933,2333.159,2333.419,839
2026-06-16 15:00:00,2333.419,2335.117,2332.995,2334.947,521
2026-06-16 15:05:00,2334.947,2335.533,2333.984,2335.037,598
2026-06-16 15:10:00,2335.037,2335.536,2334.092,2334.313,598
2026-06-16 15:15:00,2334.313,2335.046,2333.975,2334.567,898
2026-06-16 15:20:00,2334.567,2335.977,2333.952,2335.71,276
2026-06-16 15:25:00,2335.71,2336.342,2334.815,2335.45,215
2026-06-16 15:30:00,2335.45,2335.946,2334.596,2335.126,182
2026-06-16 15:35:00,2335.126,2335.529,2333.205,2334.018,651
2026-06-16 15:40:00,2334.018,2334.772,2333.404,2334.453,471
2026-06-16 15:45:00,2334.453,2335.993,2333.968,2335.907,236
2026-06-16 15:50:00,2335.907,2336.517,2335.173,2336.028,420
2026-06-16 15:55:00,2336.028,2336.625,2334.772,2335.281,681
2026-06-16 16:00:00,2335.281,2335.448,2334.463,2334.883,345
2026-06-16 16:05:00,2334.883,2335.49,2334.385,2335.013,291
2026-06-16 16:10:00,2335.013,2335.405,2333.965,2334.293,660
2026-06-16 16:15:00,2334.293,2335.12,2334.133,2335.013,367
2026-06-16 16:20:00,2335.013,2335.589,2333.696,2334.218,197
2026-06-16 16:25:00,2334.218,2335.576,2333.888,2335.244,339
2026-06-16 16:30:00,2335.244,2335.785,2334.35,2334.688,495
2026-06-16 16:35:00,2334.688,2334.846,2333.136,2333.8,598
2026-06-16 16:40:00,2333.8,2334.545,2333.592,2334.081,227
2026-06-16 16:45:00,2334.081,2334.794,2333.558,2334.523,510
2026-06-16 16:50:00,2334.523,2335.116,2334.118,2334.719,481
2026-06-16 16:55:00,2334.719,2335.44,2333.685,2334.411,672
2026-06-16 17:00:00,2334.411,2334.983,2333.607,2333.694,282
2026-06-16 17:05:00,2333.694,2334.522,2333.072,2333.899,173
2026-06-16 17:10:00,2333.899,2334.06,2333.587,2333.906,204
2026-06-16 17:15:00,2333.906,2334.207,2332.79,2332.964,433
2026-06-16 17:20:00,2332.964,2334.19,2332.264,2333.594,639
2026-06-16 17:25:00,2333.594,2334.048,2332.512,2332.876,422
2026-06-16 17:30:00,2332.876,2334.262,2332.158,2333.627,491
2026-06-16 17:35:00,2333.627,2334.574,2333.026,2334.365,361
2026-06-16 17:40:00,2334.365,2334.543,2333.994,2334.231,692
2026-06-16 17:45:00,2334.231,2334.44,2333.28,2333.942,650
2026-06-16 17:50:00,2333.942,2335.598,2333.765,2334.883,218
2026-06-16 17:55:00,2334.883,2336.262,2334.57,2335.597,660
2026-06-16 18:00:00,2335.597,2336.081,2334.846,2335.35,573
2026-06-16 18:05:00,2335.35,2336.074,2334.893,2335.433,142
2026-06-16 18:10:00,2335.433,2336.001,2335.332,2335.72,692
2026-06-16 18:15:00,2335.72,2336.417,2335.144,2336.386,800
2026-06-16 18:20:00,2336.386,2336.869,2335.483,2335.727,352
2026-06-16 18:25:00,2335.727,2336.227,2335.217,2336.018,813
2026-06-16 18:30:00,2336.018,2336.776,2335.704,2336.24,404
2026-06-16 18:35:00,2336.24,2337.165,2335.832,2336.728,218
2026-06-16 18:40:00,2336.728,2337.421,2335.685,2336.331,727
2026-06-16 18:45:00,2336.331,2337.503,2336.013,2336.758,353
2026-06-16 18:50:00,2336.758,2337.397,2336.594,2337.024,133
2026-06-16 18:55:00,2337.024,2337.682,2336.761,2337.304,670
2026-06-16 19:00:00,2337.304,2337.949,2334.795,2335.844,715
2026-06-16 19:05:00,2335.844,2336.572,2335.383,2336.101,263
2026-06-16 19:10:00,2336.101,2336.824,2334.5,2334.956,431
2026-06-16 19:15:00,2334.956,2335.031,2334.559,2334.984,348
2026-06-16 19:20:00,2334.984,2335.786,2334.004,2334.306,109
2026-06-16 19:25:00,2334.306,2334.562,2333.614,2333.817,611
2026-06-16 19:30:00,2333.817,2334.248,2333.259,2333.786,473
2026-06-16 19:35:00,2333.786,2335.716,2333.735,2335.021,581
2026-06-16 19:40:00,2335.021,2335.69,2334.767,2335.6,180
2026-06-16 19:45:00,2335.6,2336.37,2335.307,2335.902,835
2026-06-16 19:50:00,2335.902,2336.299,2335.76,2336.057,249
2026-06-16 19:55:00,2336.057,2336.488,2335.929,2335.994,755
2026-06-16 20:00:00,2335.994,2337.747,2335.59,2337.001,189
2026-06-16 20:05:00,2337.001,2338.73,2336.839,2337.99,313
2026-06-16 20:10:00,2337.99,2338.548,2337.312,2338.149,476
2026-06-16 20:15:00,2338.149,2338.464,2336.473,2336.66,870
2026-06-16 20:20:00,2336.66,2337.021,2336.397,2336.515,484
2026-06-16 20:25:00,2336.515,2337.107,2335.925,2336.595,694
2026-06-16 20:30:00,2336.595,2337.894,2336.029,2337.025,879
2026-06-16 20:35:00,2337.025,2338.131,2336.714,2337.322,737
2026-06-16 20:40:00,2337.322,2338.396,2337.116,2338.003,772
2026-06-16 20:45:00,2338.003,2339.205,2337.65,2338.82,804
2026-06-16 20:50:00,2338.82,2339.899,2338.469,2339.145,561
2026-06-16 20:55:00,2339.145,2339.622,2338.773,2339.423,628
2026-06-16 21:00:00,2339.423,2340.701,2338.925,2340.289,472
2026-06-16 21:05:00,2340.289,2340.698,2338.827,2339.411,454
2026-06-16 21:10:00,2339.411,2340.471,2338.972,2340.201,382
2026-06-16 21:15:00,2340.201,2340.582,2339.54,2339.975,637
2026-06-16 21:20:00,2339.975,2340.212,2339.379,2340.167,662
2026-06-16 21:25:00,2340.167,2340.186,2338.384,2339.095,258
2026-06-16 21:30:00,2339.095,2339.754,2337.892,2338.559,291
2026-06-16 21:35:00,2338.559,2339.185,2337.277,2337.473,633
2026-06-16 21:40:00,2337.473,2338.38,2337.105,2338.29,436
2026-06-16 21:45:00,2338.29,2339.37,2338.067,2338.679,675
2026-06-16 21:50:00,2338.679,2338.93,2338.353,2338.564,435
2026-06-16 21:55:00,2338.564,2339.654,2337.999,2338.954,348
2026-06-16 22:00:00,2338.954,2339.965,2338.472,2339.292,383
2026-06-16 22:05:00,2339.292,2339.696,2337.801,2338.273,169
2026-06-16 22:10:00,2338.273,2338.578,2337.778,2338.113,162
2026-06-16 22:15:00,2338.113,2338.601,2337.678,2338.598,682
2026-06-16 22:20:00,2338.598,2339.853,2338.429,2339.522,872
2026-06-16 22:25:00,2339.522,2340.092,2338.719,2339.113,598
2026-06-16 22:30:00,2339.113,2339.37,2337.765,2338.096,645
2026-06-16 22:35:00,2338.096,2338.567,2337.634,2338.31,444
2026-06-16 22:40:00,2338.31,2339.32,2337.957,2338.723,259
2026-06-16 22:45:00,2338.723,2338.726,2338.406,2338.543,478
2026-06-16 22:50:00,2338.543,2339.377,2337.684,2338.171,135
2026-06-16 22:55:00,2338.171,2338.806,2337.814,2338.29,800
2026-06-16 23:00:00,2338.29,2339.52,2337.776,2339.127,663
2026-06-16 23:05:00,2339.127,2339.592,2338.729,2339.276,740
2026-06-16 23:10:00,2339.276,2340.411,2338.841,2339.779,328
2026-06-16 23:15:00,2339.779,2340.18,2338.417,2338.961,313
2026-06-16 23:20:00,2338.961,2340.016,2338.242,2339.555,743
2026-06-16 23:25:00,2339.555,2340.068,2339.383,2339.477,576
2026-06-16 23:30:00,2339.477,2339.699,2338.454,2338.822,467
2026-06-16 23:35:00,2338.822,2339.339,2338.56,2339.167,842
2026-06-16 23:40:00,2339.167,2339.458,2338.999,2339.222,255
2026-06-16 23:45:00,2339.222,2339.814,2339.033,2339.43,509
2026-06-16 23:50:00,2339.43,2341.394,2338.957,2340.98,543
2026-06-16 23:55:00,2340.98,2341.022,2340.073,2340.597,439
2026-06-17 00:00:00,2340.597,2341.574,2340.491,2341.066,751
2026-06-17 00:05:00,2341.066,2341.999,2340.544,2341.727,240
2026-06-17 00:10:00,2341.727,2341.811,2340.97,2341.337,893
2026-06-17 00:15:00,2341.337,2342.94,2340.859,2342.639,188
2026-06-17 00:20:00,2342.639,2343.274,2342.373,2343.072,472
2026-06-17 00:25:00,2343.072,2343.217,2342.291,2342.424,384
2026-06-17 00:30:00,2342.424,2342.982,2341.833,2342.265,856
2026-06-17 00:35:00,2342.265,2343.18,2341.636,2341.896,802
2026-06-17 00:40:00,2341.896,2342.152,2341.561,2341.773,693
2026-06-17 00:45:00,2341.773,2342.031,2341.019,2342.029,167
2026-06-17 00:50:00,2342.029,2342.295,2340.887,2341.291,402
2026-06-17 00:55:00,2341.291,2341.918,2340.416,2340.898,323
2026-06-17 01:00:00,2340.898,2341.343,2340.353,2340.85,675
2026-06-17 01:05:00,2340.85,2341.513,2340.281,2341.279,786
2026-06-17 01:10:00,2341.279,2341.598,2341.088,2341.318,184
2026-06-17 01:15:00,2341.318,2342.312,2340.968,2341.907,113
2026-06-17 01:20:00,2341.907,2343.971,2341.421,2343.415,734
2026-06-17 01:25:00,2343.415,2343.964,2343.161,2343.58,172
2026-06-17 01:30:00,2343.58,2343.704,2342.405,2342.974,465
2026-06-17 01:35:00,2342.974,2343.226,2341.831,2342.328,739
2026-06-17 01:40:00,2342.328,2343.026,2341.902,2342.642,767
2026-06-17 01:45:00,2342.642,2342.717,2342.134,2342.312,337
2026-06-17 01:50:00,2342.312,2342.71,2341.084,2341.424,421
2026-06-17 01:55:00,2341.424,2342.57,2341.144,2342.181,544
2026-06-17 02:00:00,2342.181,2343.599,2341.743,2343.117,511
2026-06-17 02:05:00,2343.117,2343.447,2342.805,2342.902,676
2026-06-17 02:10:00,2342.902,2343.317,2341.903,2342.419,294
2026-06-17 02:15:00,2342.419,2343.191,2341.86,2342.581,206
2026-06-17 02:20:00,2342.581,2343.543,2341.931,2343.113,867
2026-06-17 02:25:00,2343.113,2343.292,2342.727,2343.181,296
2026-06-17 02:30:00,2343.181,2343.546,2341.925,2342.239,751
2026-06-17 02:35:00,2342.239,2343.543,2341.695,2342.69,845
2026-06-17 02:40:00,2342.69,2343.635,2342.116,2343.42,882
2026-06-17 02:45:00,2343.42,2343.906,2342.732,2343.508,612
2026-06-17 02:50:00,2343.508,2344.609,2343.081,2344.202,440
2026-06-17 02:55:00,2344.202,2344.839,2343.698,2344.165,336
2026-06-17 03:00:00,2344.165,2344.464,2343.542,2344.338,331
2026-06-17 03:05:00,2344.338,2345.312,2343.965,2345.086,595
2026-06-17 03:10:00,2345.086,2346.034,2344.7,2345.587,420
2026-06-17 03:15:00,2345.587,2345.94,2345.014,2345.52,420
2026-06-17 03:20:00,2345.52,2346.264,2345.01,2345.73,305
2026-06-17 03:25:00,2345.73,2347.08,2345.343,2346.463,671
2026-06-17 03:30:00,2346.463,2347.717,2345.951,2347.336,151
2026-06-17 03:35:00,2347.336,2347.776,2346.697,2347.538,571
2026-06-17 03:40:00,2347.538,2348.335,2347.223,2348.122,339
2026-06-17 03:45:00,2348.122,2348.609,2346.965,2347.533,449
2026-06-17 03:50:00,2347.533,2348.657,2347.37,2348.155,744
2026-06-17 03:55:00,2348.155,2348.747,2347.578,2347.743,814
2026-06-17 04:00:00,2347.743,2348.663,2347.318,2348.466,896
2026-06-17 04:05:00,2348.466,2349.636,2347.962,2349.41,764
2026-06-17 04:10:00,2349.41,2349.808,2348.674,2349.021,883
2026-06-17 04:15:00,2349.021,2349.696,2347.592,2348.153,500
2026-06-17 04:20:00,2348.153,2348.691,2347.505,2348.143,731
2026-06-17 04:25:00,2348.143,2348.38,2347.526,2348.162,100
2026-06-17 04:30:00,2348.162,2349.002,2347.72,2348.692,648
2026-06-17 04:35:00,2348.692,2349.014,2348.18,2348.984,281
2026-06-17 04:40:00,2348.984,2349.847,2348.503,2349.446,159
2026-06-17 04:45:00,2349.446,2350.914,2348.947,2350.348,556
2026-06-17 04:50:00,2350.348,2350.393,2349.658,2349.984,459
2026-06-17 04:55:00,2349.984,2350.2,2349.331,2350.075,594
2026-06-17 05:00:00,2350.075,2351.369,2349.835,2350.869,706
2026-06-17 05:05:00,2350.869,2351.128,2349.498,2350.235,788
2026-06-17 05:10:00,2350.235,2351.234,2349.776,2350.847,883
2026-06-17 05:15:00,2350.847,2351.42,2349.409,2349.806,393
2026-06-17 05:20:00,2349.806,2350.211,2348.516,2348.779,135
2026-06-17 05:25:00,2348.779,2349.076,2348.091,2348.556,570
2026-06-17 05:30:00,2348.556,2348.577,2347.762,2348.265,739
2026-06-17 05:35:00,2348.265,2349.439,2347.834,2348.83,516
2026-06-17 05:40:00,2348.83,2349.534,2347.558,2348.012,443
2026-06-17 05:45:00,2348.012,2348.078,2347.259,2347.64,489
2026-06-17 05:50:00,2347.64,2347.926,2346.634,2346.863,506
2026-06-17 05:55:00,2346.863,2347.889,2346.415,2347.249,189
2026-06-17 06:00:00,2347.249,2348.085,2346.988,2347.678,735
2026-06-17 06:05:00,2347.678,2347.693,2347.102,2347.31,895
2026-06-17 06:10:00,2347.31,2347.685,2346.688,2347.682,552
2026-06-17 06:15:00,2347.682,2347.965,2347.372,2347.578,662
2026-06-17 06:20:00,2347.578,2347.881,2347.283,2347.717,223
2026-06-17 06:25:00,2347.717,2348.261,2346.957,2347.588,548
2026-06-17 06:30:00,2347.588,2348.19,2346.943,2347.426,848
2026-06-17 06:35:00,2347.426,2348.48,2347.003,2348.129,740
2026-06-17 06:40:00,2348.129,2348.739,2347.745,2348.235,443
2026-06-17 06:45:00,2348.235,2348.619,2347.685,2347.888,516
2026-06-17 06:50:00,2347.888,2348.543,2347.034,2347.302,127
2026-06-17 06:55:00,2347.302,2347.652,2347.096,2347.472,621
2026-06-17 07:00:00,2347.472,2348.647,2346.539,2348.177,233
2026-06-17 07:05:00,2348.177,2348.345,2346.334,2346.731,751
2026-06-17 07:10:00,2346.731,2347.197,2346.159,2346.496,149
2026-06-17 07:15:00,2346.496,2347.105,2346.396,2346.893,399
2026-06-17 07:20:00,2346.893,2347.207,2345.839,2346.383,437
2026-06-17 07:25:00,2346.383,2347.191,2345.729,2346.696,422
2026-06-17 07:30:00,2346.696,2347.232,2345.348,2345.861,725
2026-06-17 07:35:00,2345.861,2346.781,2345.357,2346.16,308
2026-06-17 07:40:00,2346.16,2346.82,2345.606,2345.997,259
2026-06-17 07:45:00,2345.997,2346.836,2345.409,2346.399,834
2026-06-17 07:50:00,2346.399,2347.088,2345.969,2346.946,693
2026-06-17 07:55:00,2346.946,2347.728,2346.65,2347.004,113
2026-06-17 08:00:00,2347.004,2347.416,2346.186,2346.741,777
2026-06-17 08:05:00,2346.741,2346.886,2346.393,2346.689,620
2026-06-17 08:10:00,2346.689,2346.829,2345.524,2346.052,456
2026-06-17 08:15:00,2346.052,2347.467,2345.414,2347.272,337
2026-06-17 08:20:00,2347.272,2347.418,2346.83,2347.246,662
2026-06-17 08:25:00,2347.246,2347.627,2346.47,2346.978,796
2026-06-17 08:30:00,2346.978,2348.176,2346.828,2347.665,463
2026-06-17 08:35:00,2347.665,2348.084,2347.394,2347.9,637
2026-06-17 08:40:00,2347.9,2348.508,2347.376,2347.837,446
2026-06-17 08:45:00,2347.837,2348.535,2346.578,2346.885,210
2026-06-17 08:50:00,2346.885,2347.947,2346.807,2347.149,299
2026-06-17 08:55:00,2347.149,2347.534,2346.406,2346.563,710
2026-06-17 09:00:00,2346.563,2348.364,2345.962,2348.047,438
2026-06-17 09:05:00,2348.047,2348.842,2347.639,2348.659,518
2026-06-17 09:10:00,2348.659,2349.237,2347.622,2347.946,721
2026-06-17 09:15:00,2347.946,2349.03,2347.891,2348.399,140
2026-06-17 09:20:00,2348.399,2349.489,2347.965,2349.116,805
2026-06-17 09:25:00,2349.116,2349.508,2347.585,2348.243,377
2026-06-17 09:30:00,2348.243,2348.794,2348.212,2348.338,741
2026-06-17 09:35:00,2348.338,2348.806,2347.86,2348.009,608
2026-06-17 09:40:00,2348.009,2348.308,2347.426,2347.639,406
2026-06-17 09:45:00,2347.639,2347.984,2346.472,2346.962,248
2026-06-17 09:50:00,2346.962,2348.007,2346.655,2347.211,273
2026-06-17 09:55:00,2347.211,2348.066,2346.581,2347.354,775
2026-06-17 10:00:00,2347.354,2348.166,2346.7,2347.74,121
2026-06-17 10:05:00,2347.74,2348.119,2346.589,2347.245,692
2026-06-17 10:10:00,2347.245,2347.882,2346.649,2347.408,357
2026-06-17 10:15:00,2347.408,2347.906,2346.59,2347.216,698
2026-06-17 10:20:00,2347.216,2348.4,2346.605,2347.818,713
2026-06-17 10:25:00,2347.818,2348.032,2347.533,2347.657,838
2026-06-17 10:30:00,2347.657,2348.663,2347.051,2348.271,324
2026-06-17 10:35:00,2348.271,2349.071,2347.564,2348.289,552
2026-06-17 10:40:00,2348.289,2348.675,2347.746,2348.609,399
2026-06-17 10:45:00,2348.609,2350.823,2348.234,2350.216,461
2026-06-17 10:50:00,2350.216,2351.043,2348.95,2349.617,512
2026-06-17 10:55:00,2349.617,2350.251,2349.087,2349.112,352
2026-06-17 11:00:00,2349.112,2349.672,2348.487,2349.311,802
2026-06-17 11:05:00,2349.311,2349.853,2348.604,2349.451,675
2026-06-17 11:10:00,2349.451,2349.901,2348.953,2349.287,873
2026-06-17 11:15:00,2349.287,2349.698,2348.125,2348.286,501
2026-06-17 11:20:00,2348.286,2348.987,2347.735,2348.475,576
2026-06-17 11:25:00,2348.475,2348.995,2348.273,2348.759,137
2026-06-17 11:30:00,2348.759,2349.253,2348.54,2348.96,835
2026-06-17 11:35:00,2348.96,2349.14,2348.295,2348.505,405
2026-06-17 11:40:00,2348.505,2348.713,2347.667,2348.193,225
2026-06-17 11:45:00,2348.193,2349.106,2347.423,2348.815,131
2026-06-17 11:50:00,2348.815,2349.128,2347.782,2347.827,585
2026-06-17 11:55:00,2347.827,2348.815,2347.282,2347.997,557
2026-06-17 12:00:00,2347.997,2348.702,2347.627,2348.125,874
2026-06-17 12:05:00,2348.125,2348.797,2347.626,2348.441,894
2026-06-17 12:10:00,2348.441,2349.248,2348.297,2348.738,439
2026-06-17 12:15:00,2348.738,2349.535,2348.245,2349.242,220
2026-06-17 12:20:00,2349.242,2349.484,2348.841,2349.371,414
2026-06-17 12:25:00,2349.371,2349.608,2348.084,2348.892,235
2026-06-17 12:30:00,2348.892,2349.289,2348.623,2348.697,273
2026-06-17 12:35:00,2348.697,2349.142,2348.148,2348.49,198
2026-06-17 12:40:00,2348.49,2349.423,2347.978,2348.948,323
2026-06-17 12:45:00,2348.948,2349.172,2347.689,2348.288,607
2026-06-17 12:50:00,2348.288,2349.756,2347.871,2348.95,784
2026-06-17 12:55:00,2348.95,2349.339,2348.418,2349.203,402
2026-06-17 13:00:00,2349.203,2349.431,2348.89,2348.916,466
2026-06-17 13:05:00,2348.916,2350.305,2348.702,2349.734,787
2026-06-17 13:10:00,2349.734,2350.324,2349.067,2349.939,616
2026-06-17 13:15:00,2349.939,2351.658,2349.303,2351.009,144
2026-06-17 13:20:00,2351.009,2351.446,2350.6,2351.052,366
2026-06-17 13:25:00,2351.052,2351.538,2350.798,2351.351,648
2026-06-17 13:30:00,2351.351,2351.724,2351.174,2351.587,783
2026-06-17 13:35:00,2351.587,2352.0,2351.324,2351.759,516
2026-06-17 13:40:00,2351.759,2352.323,2351.295,2352.025,892
2026-06-17 13:45:00,2352.025,2352.308,2350.842,2351.571,632
2026-06-17 13:50:00,2351.571,2352.94,2351.444,2352.588,408
2026-06-17 13:55:00,2352.588,2353.922,2352.381,2353.401,717
2026-06-17 14:00:00,2353.401,2354.263,2353.043,2353.746,734
2026-06-17 14:05:00,2353.746,2354.72,2353.412,2354.274,850
2026-06-17 14:10:00,2354.274,2355.293,2353.692,2354.555,621
2026-06-17 14:15:00,2354.555,2355.122,2353.752,2354.265,510
2026-06-17 14:20:00,2354.265,2355.065,2353.736,2354.783,319
2026-06-17 14:25:00,2354.783,2355.441,2354.126,2355.05,325
2026-06-17 14:30:00,2355.05,2355.793,2354.222,2355.526,275
2026-06-17 14:35:00,2355.526,2356.683,2355.128,2356.218,462
2026-06-17 14:40:00,2356.218,2356.243,2355.834,2356.163,157
2026-06-17 14:45:00,2356.163,2357.886,2355.327,2357.337,369
2026-06-17 14:50:00,2357.337,2358.255,2357.227,2357.747,560
2026-06-17 14:55:00,2357.747,2358.105,2356.644,2357.284,847
2026-06-17 15:00:00,2357.284,2357.871,2356.907,2357.198,748
2026-06-17 15:05:00,2357.198,2357.637,2356.673,2356.784,700
2026-06-17 15:10:00,2356.784,2357.428,2356.215,2356.545,855
2026-06-17 15:15:00,2356.545,2356.793,2356.094,2356.265,533
2026-06-17 15:20:00,2356.265,2356.866,2355.758,2356.472,697
